93,96,3
93,97,3
93,98,2
93,99,3
93,100,3
93,101,4
93,102,3
93,103,4
93,104,5
93,105,4
93,106,5
93,107,5
93,108,5
93,109,4
93,110,3
93,111,2
93,112,3
93,113,4
93,114,5
93,115,4
93,116,5
93,117,5
93,118,6
93,119,6
93,120,5
93,121,4
93,122,3
93,123,4
93,124,3
93,125,4
93,126,5
93,127,4
93,128,4
93,129,6
93,130,4
93,131,5
93,132,5
93,133,5
93,134,5
93,135,5
93,136,6
93,137,5
93,138,4
93,139,4
93,140,4
93,141,6
93,142,5
93,143,5
93,144,4
93,145,5
93,146,4
93,147,5
93,148,5
93,149,5
93,150,5
93,151,5
93,152,4
93,153,3
93,154,4
93,155,5
93,156,5
93,157,5
93,158,6
93,159,6
93,160,5
93,161,5
93,162,7
93,163,3
93,164,6
93,165,5
93,166,4
93,167,4
93,168,5
93,169,5
93,170,5
93,171,6
93,172,5
93,173,6
93,174,6
93,175,7
93,176,4
93,177,4
93,178,5
93,179,5
93,180,4
93,181,5
93,182,6
93,183,5
93,184,4
93,185,4
93,186,5
93,187,5
93,188,5
93,189,5
93,190,5
93,191,4
93,192,5
93,193,5
93,194,6
93,195,6
93,196,5
93,197,5
93,198,6
93,199,5
94,1,3
94,2,5
94,3,5
94,4,4
94,5,6
94,6,7
94,7,8
94,8,4
94,9,4
94,10,4
94,11,5
94,12,5
94,13,3
94,14,4
94,15,5
94,16,6
94,17,7
94,18,5
94,19,5
94,20,4
94,21,4
94,22,4
94,23,4
94,24,4
94,25,5
94,26,6
94,27,6
94,28,6
94,29,6
94,30,8
94,31,4
94,32,4
94,33,3
94,34,3
94,35,5
94,36,6
94,37,5
94,38,5
94,39,5
94,40,5
94,41,5
94,42,7
94,43,4
94,44,3
94,45,3
94,46,2
94,47,3
94,48,4
94,49,5
94,50,6
94,51,4
94,52,4
94,53,6
94,54,6
94,55,5
94,56,7
94,57,3
94,58,2
94,59,2
94,60,3
94,61,3
94,62,3
94,63,3
94,64,4
94,65,4
94,66,4
94,67,3
94,68,4
94,69,5
94,70,6
94,71,5
94,72,6
94,73,2
94,74,1
94,75,1
94,76,2
94,77,1
94,78,2
94,79,2
94,80,4
94,81,5
94,82,4
94,83,5
94,84,4
94,85,5
94,86,5
94,87,6
94,88,5
94,89,4
94,90,6
94,91,6
94,92,2
94,93,1
94,94,0
94,95,1
94,96,2
94,97,3
94,98,3
94,99,4
94,100,4
94,101,5
94,102,4
94,103,5
94,104,6
94,105,5
94,106,6
94,107,6
94,108,6
94,109,3
94,110,4
94,111,3
94,112,4
94,113,5
94,114,5
94,115,5
94,116,6
94,117,6
94,118,7
94,119,7
94,120,4
94,121,3
94,122,2
94,123,3
94,124,2
94,125,5
94,126,5
94,127,5
94,128,5
94,129,7
94,130,3
94,131,4
94,132,5
94,133,5
94,134,6
94,135,6
94,136,7
94,137,4
94,138,3
94,139,4
94,140,4
94,141,6
94,142,6
94,143,6
94,144,3
94,145,4
94,146,3
94,147,4
94,148,4
94,149,4
94,150,4
94,151,5
94,152,4
94,153,3
94,154,4
94,155,5
94,156,5
94,157,5
94,158,6
94,159,6
94,160,6
94,161,6
94,162,8
94,163,4
94,164,5
94,165,4
94,166,4
94,167,4
94,168,5
94,169,5
94,170,5
94,171,7
94,172,6
94,173,7
94,174,7
94,175,8
94,176,5
94,177,4
94,178,6
94,179,5
94,180,4
94,181,5
94,182,6
94,183,5
94,184,4
94,185,4
94,186,5
94,187,5
94,188,6
94,189,6
94,190,5
94,191,5
94,192,6
94,193,5
94,194,6
94,195,6
94,196,5
94,197,5
94,198,6
94,199,6
95,1,3
95,2,6
95,3,6
95,4,5
95,5,7
95,6,8
95,7,9
95,8,4
95,9,4
95,10,5
95,11,6
95,12,6
95,13,4
95,14,5
95,15,6
95,16,7
95,17,8
95,18,5
95,19,5
95,20,5
95,21,5
95,22,5
95,23,5
95,24,5
95,25,6
95,26,7
95,27,7
95,28,7
95,29,7
95,30,9
95,31,4
95,32,4
95,33,4
95,34,4
95,35,6
95,36,7
95,37,6
95,38,6
95,39,6
95,40,6
95,41,6
95,42,8
95,43,4
95,44,3
95,45,3
95,46,3
95,47,4
95,48,5
95,49,6
95,50,7
95,51,5
95,52,5
95,53,7
95,54,7
95,55,6
95,56,8
95,57,3
95,58,2
95,59,3
95,60,3
95,61,3
95,62,4
95,63,4
95,64,5
95,65,5
95,66,5
95,67,4
95,68,5
95,69,6
95,70,7
95,71,6
95,72,7
95,73,3
95,74,2
95,75,2
95,76,2
95,77,1
95,78,2
95,79,3
95,80,5
95,81,5
95,82,5
95,83,6
95,84,5
95,85,6
95,86,6
95,87,7
95,88,6
95,89,5
95,90,7
95,91,7
95,92,3
95,93,2
95,94,1
95,95,0
95,96,2
95,97,3
95,98,4
95,99,5
95,100,4
95,101,5
95,102,5
95,103,6
95,104,7
95,105,6
95,106,7
95,107,7
95,108,7
95,109,3
95,110,4
95,111,3
95,112,4
95,113,5
95,114,5
95,115,6
95,116,7
95,117,7
95,118,7
95,119,8
95,120,3
95,121,2
95,122,1
95,123,2
95,124,2
95,125,5
95,126,5
95,127,6
95,128,5
95,129,7
95,130,3
95,131,4
95,132,5
95,133,5
95,134,7
95,135,6
95,136,7
95,137,3
95,138,3
95,139,4
95,140,4
95,141,6
95,142,6
95,143,6
95,144,2
95,145,3
95,146,2
95,147,3
95,148,3
95,149,3
95,150,4
95,151,4
95,152,4
95,153,3
95,154,4
95,155,5
95,156,5
95,157,5
95,158,6
95,159,6
95,160,6
95,161,6
95,162,8
95,163,3
95,164,4
95,165,3
95,166,4
95,167,4
95,168,5
95,169,5
95,170,5
95,171,7
95,172,6
95,173,7
95,174,7
95,175,8
95,176,4
95,177,3
95,178,5
95,179,4
95,180,4
95,181,5
95,182,6
95,183,5
95,184,4
95,185,4
95,186,5
95,187,5
95,188,6
95,189,5
95,190,5
95,191,4
95,192,5
95,193,5
95,194,6
95,195,6
95,196,5
95,197,5
95,198,6
95,199,6
96,1,3
96,2,6
96,3,6
96,4,5
96,5,7
96,6,8
96,7,9
96,8,4
96,9,4
96,10,5
96,11,6
96,12,6
96,13,4
96,14,5
96,15,6
96,16,7
96,17,8
96,18,5
96,19,5
96,20,5
96,21,5
96,22,5
96,23,5
96,24,5
96,25,6
96,26,7
96,27,7
96,28,7
96,29,7
96,30,9
96,31,4
96,32,4
96,33,4
96,34,4
96,35,6
96,36,7
96,37,6
96,38,6
96,39,6
96,40,6
96,41,6
96,42,8
96,43,4
96,44,3
96,45,3
96,46,3
96,47,4
96,48,5
96,49,6
96,50,7
96,51,5
96,52,5
96,53,7
96,54,7
96,55,6
96,56,8
96,57,3
96,58,2
96,59,3
96,60,3
96,61,3
96,62,4
96,63,4
96,64,5
96,65,5
96,66,5
96,67,4
96,68,5
96,69,6
96,70,7
96,71,6
96,72,7
96,73,4
96,74,3
96,75,3
96,76,2
96,77,1
96,78,2
96,79,3
96,80,4
96,81,5
96,82,5
96,83,6
96,84,5
96,85,6
96,86,6
96,87,7
96,88,6
96,89,5
96,90,7
96,91,7
96,92,4
96,93,3
96,94,2
96,95,2
96,96,0
96,97,1
96,98,2
96,99,3
96,100,4
96,101,5
96,102,5
96,103,6
96,104,7
96,105,6
96,106,7
96,107,7
96,108,7
96,109,1
96,110,2
96,111,3
96,112,4
96,113,5
96,114,5
96,115,6
96,116,7
96,117,7
96,118,7
96,119,8
96,120,5
96,121,4
96,122,3
96,123,3
96,124,2
96,125,5
96,126,5
96,127,6
96,128,5
96,129,7
96,130,3
96,131,4
96,132,5
96,133,5
96,134,7
96,135,6
96,136,7
96,137,4
96,138,3
96,139,4
96,140,4
96,141,6
96,142,6
96,143,6
96,144,4
96,145,5
96,146,4
96,147,5
96,148,4
96,149,4
96,150,4
96,151,5
96,152,4
96,153,3
96,154,4
96,155,5
96,156,5
96,157,5
96,158,6
96,159,6
96,160,6
96,161,6
96,162,8
96,163,4
96,164,5
96,165,4
96,166,4
96,167,4
96,168,5
96,169,5
96,170,5
96,171,7
96,172,6
96,173,7
96,174,7
96,175,8
96,176,5
96,177,5
96,178,6
96,179,5
96,180,4
96,181,5
96,182,6
96,183,5
96,184,4
96,185,4
96,186,5
96,187,5
96,188,6
96,189,6
96,190,5
96,191,5
96,192,6
96,193,5
96,194,6
96,195,6
96,196,5
96,197,5
96,198,6
96,199,6
97,1,3
97,2,5
97,3,5
97,4,4
97,5,6
97,6,7
97,7,8
97,8,4
97,9,4
97,10,4
97,11,5
97,12,5
97,13,3
97,14,4
97,15,5
97,16,6
97,17,7
97,18,5
97,19,5
97,20,4
97,21,4
97,22,4
97,23,4
97,24,4
97,25,5
97,26,6
97,27,6
97,28,6
97,29,6
97,30,8
97,31,5
97,32,4
97,33,3
97,34,3
97,35,5
97,36,6
97,37,5
97,38,5
97,39,5
97,40,5
97,41,5
97,42,7
97,43,5
97,44,4
97,45,3
97,46,2
97,47,3
97,48,4
97,49,5
97,50,6
97,51,4
97,52,4
97,53,6
97,54,6
97,55,5
97,56,7
97,57,4
97,58,3
97,59,4
97,60,3
97,61,2
97,62,3
97,63,3
97,64,4
97,65,4
97,66,4
97,67,3
97,68,4
97,69,5
97,70,6
97,71,5
97,72,6
97,73,4
97,74,3
97,75,4
97,76,3
97,77,2
97,78,1
97,79,2
97,80,3
97,81,5
97,82,4
97,83,5
97,84,4
97,85,5
97,86,5
97,87,6
97,88,5
97,89,4
97,90,6
97,91,6
97,92,4
97,93,3
97,94,3
97,95,3
97,96,1
97,97,0
97,98,1
97,99,2
97,100,4
97,101,5
97,102,4
97,103,5
97,104,6
97,105,5
97,106,6
97,107,6
97,108,6
97,109,1
97,110,2
97,111,3
97,112,3
97,113,5
97,114,5
97,115,5
97,116,6
97,117,6
97,118,7
97,119,7
97,120,5
97,121,5
97,122,4
97,123,3
97,124,2
97,125,4
97,126,5
97,127,5
97,128,5
97,129,7
97,130,3
97,131,4
97,132,5
97,133,5
97,134,6
97,135,6
97,136,7
97,137,4
97,138,3
97,139,4
97,140,4
97,141,6
97,142,6
97,143,6
97,144,4
97,145,5
97,146,5
97,147,5
97,148,4
97,149,4
97,150,4
97,151,5
97,152,4
97,153,3
97,154,4
97,155,5
97,156,5
97,157,5
97,158,6
97,159,6
97,160,6
97,161,6
97,162,8
97,163,4
97,164,5
97,165,4
97,166,4
97,167,4
97,168,5
97,169,5
97,170,5
97,171,7
97,172,6
97,173,7
97,174,7
97,175,8
97,176,5
97,177,5
97,178,6
97,179,5
97,180,4
97,181,5
97,182,6
97,183,5
97,184,4
97,185,4
97,186,5
97,187,5
97,188,6
97,189,6
97,190,5
97,191,5
97,192,6
97,193,5
97,194,6
97,195,6
97,196,5
97,197,5
97,198,6
97,199,6
98,1,3
98,2,5
98,3,4
98,4,4
98,5,6
98,6,6
98,7,7
98,8,4
98,9,4
98,10,4
98,11,5
98,12,4
98,13,3
98,14,4
98,15,5
98,16,6
98,17,6
98,18,5
98,19,5
98,20,4
98,21,4
98,22,4
98,23,3
98,24,4
98,25,5
98,26,5
98,27,5
98,28,5
98,29,5
98,30,7
98,31,5
98,32,4
98,33,3
98,34,3
98,35,4
98,36,5
98,37,4
98,38,4
98,39,4
98,40,4
98,41,4
98,42,6
98,43,5
98,44,4
98,45,3
98,46,2
98,47,3
98,48,3
98,49,4
98,50,5
98,51,3
98,52,3
98,53,5
98,54,5
98,55,4
98,56,6
98,57,4
98,58,3
98,59,4
98,60,4
98,61,3
98,62,2
98,63,2
98,64,3
98,65,3
98,66,3
98,67,2
98,68,3
98,69,4
98,70,5
98,71,4
98,72,5
98,73,4
98,74,3
98,75,4
98,76,4
98,77,3
98,78,2
98,79,1
98,80,2
98,81,4
98,82,3
98,83,4
98,84,3
98,85,4
98,86,4
98,87,5
98,88,4
98,89,3
98,90,5
98,91,5
98,92,3
98,93,2
98,94,3
98,95,4
98,96,2
98,97,1
98,98,0
98,99,1
98,100,3
98,101,4
98,102,3
98,103,4
98,104,5
98,105,4
98,106,5
98,107,5
98,108,5
98,109,2
98,110,1
98,111,2
98,112,2
98,113,4
98,114,5
98,115,4
98,116,5
98,117,5
98,118,6
98,119,6
98,120,5
98,121,6
98,122,5
98,123,4
98,124,3
98,125,3
98,126,5
98,127,4
98,128,4
98,129,6
98,130,4
98,131,4
98,132,5
98,133,5
98,134,5
98,135,5
98,136,6
98,137,5
98,138,4
98,139,4
98,140,4
98,141,6
98,142,5
98,143,5
98,144,4
98,145,5
98,146,4
98,147,5
98,148,5
98,149,5
98,150,5
98,151,5
98,152,4
98,153,3
98,154,4
98,155,5
98,156,5
98,157,5
98,158,6
98,159,6
98,160,5
98,161,5
98,162,7
98,163,3
98,164,6
98,165,5
98,166,4
98,167,4
98,168,5
98,169,5
98,170,5
98,171,6
98,172,5
98,173,6
98,174,6
98,175,7
98,176,4
98,177,4
98,178,5
98,179,5
98,180,4
98,181,5
98,182,6
98,183,5
98,184,4
98,185,4
98,186,5
98,187,5
98,188,5
98,189,5
98,190,5
98,191,4
98,192,5
98,193,5
98,194,6
98,195,6
98,196,5
98,197,5
98,198,6
98,199,5
99,1,4
99,2,5
99,3,5
99,4,5
99,5,7
99,6,7
99,7,8
99,8,5
99,9,5
99,10,4
99,11,5
99,12,5
99,13,4
99,14,5
99,15,6
99,16,7
99,17,7
99,18,6
99,19,6
99,20,5
99,21,5
99,22,4
99,23,4
99,24,5
99,25,6
99,26,6
99,27,6
99,28,6
99,29,6
99,30,8
99,31,6
99,32,5
99,33,4
99,34,3
99,35,4
99,36,5
99,37,5
99,38,5
99,39,5
99,40,5
99,41,5
99,42,7
99,43,6
99,44,5
99,45,4
99,46,3
99,47,4
99,48,3
99,49,5
99,50,6
99,51,4
99,52,4
99,53,6
99,54,6
99,55,5
99,56,7
99,57,5
99,58,4
99,59,5
99,60,5
99,61,4
99,62,3
99,63,2
99,64,3
99,65,3
99,66,4
99,67,3
99,68,4
99,69,5
99,70,6
99,71,5
99,72,6
99,73,5
99,74,4
99,75,5
99,76,5
99,77,4
99,78,3
99,79,2
99,80,1
99,81,3
99,82,3
99,83,4
99,84,4
99,85,5
99,86,5
99,87,6
99,88,5
99,89,4
99,90,6
99,91,6
99,92,4
99,93,3
99,94,4
99,95,5
99,96,3
99,97,2
99,98,1
99,99,0
99,100,2
99,101,3
99,102,4
99,103,5
99,104,6
99,105,5
99,106,6
99,107,6
99,108,6
99,109,2
99,110,1
99,111,2
99,112,1
99,113,3
99,114,4
99,115,5
99,116,6
99,117,6
99,118,7
99,119,7
99,120,5
99,121,6
99,122,5
99,123,4
99,124,3
99,125,2
99,126,5
99,127,5
99,128,5
99,129,7
99,130,4
99,131,3
99,132,5
99,133,5
99,134,6
99,135,6
99,136,7
99,137,5
99,138,4
99,139,4
99,140,4
99,141,6
99,142,6
99,143,6
99,144,4
99,145,5
99,146,4
99,147,5
99,148,5
99,149,5
99,150,5
99,151,5
99,152,4
99,153,3
99,154,4
99,155,5
99,156,5
99,157,5
99,158,6
99,159,6
99,160,6
99,161,6
99,162,8
99,163,3
99,164,6
99,165,5
99,166,4
99,167,4
99,168,5
99,169,5
99,170,5
99,171,7
99,172,6
99,173,7
99,174,7
99,175,8
99,176,4
99,177,4
99,178,5
99,179,5
99,180,4
99,181,5
99,182,6
99,183,5
99,184,4
99,185,4
99,186,5
99,187,5
99,188,6
99,189,5
99,190,5
99,191,4
99,192,5
99,193,5
99,194,6
99,195,6
99,196,5
99,197,5
99,198,6
99,199,6
100,1,4
100,2,4
100,3,4
100,4,4
100,5,6
100,6,6
100,7,7
100,8,5
100,9,5
100,10,3
100,11,4
100,12,4
100,13,3
100,14,4
100,15,5
100,16,6
100,17,6
100,18,6
100,19,6
100,20,5
100,21,4
100,22,3
100,23,3
100,24,4
100,25,5
100,26,5
100,27,5
100,28,5
100,29,5
100,30,7
100,31,6
100,32,5
100,33,4
100,34,2
100,35,3
100,36,4
100,37,4
100,38,4
100,39,4
100,40,4
100,41,4
100,42,6
100,43,6
100,44,5
100,45,4
100,46,3
100,47,3
100,48,2
100,49,3
100,50,4
100,51,3
100,52,3
100,53,5
100,54,5
100,55,4
100,56,6
100,57,5
100,58,4
100,59,5
100,60,5
100,61,4
100,62,3
100,63,1
100,64,2
100,65,2
100,66,2
100,67,2
100,68,3
100,69,4
100,70,5
100,71,4
100,72,5
100,73,5
100,74,4
100,75,5
100,76,4
100,77,3
100,78,3
100,79,2
100,80,1
100,81,1
100,82,1
100,83,2
100,84,3
100,85,4
100,86,4
100,87,5
100,88,4
100,89,3
100,90,5
100,91,5
100,92,4
100,93,3
100,94,4
100,95,4
100,96,4
100,97,4
100,98,3
100,99,2
100,100,0
100,101,1
100,102,3
100,103,4
100,104,5
100,105,4
100,106,5
100,107,5
100,108,4
100,109,3
100,110,2
100,111,1
100,112,1
100,113,1
100,114,2
100,115,3
100,116,5
100,117,5
100,118,5
100,119,5
100,120,4
100,121,5
100,122,4
100,123,3
100,124,2
100,125,2
100,126,3
100,127,4
100,128,3
100,129,5
100,130,3
100,131,3
100,132,3
100,133,3
100,134,5
100,135,4
100,136,5
100,137,4
100,138,3
100,139,3
100,140,2
100,141,4
100,142,4
100,143,4
100,144,3
100,145,4
100,146,3
100,147,4
100,148,4
100,149,4
100,150,4
100,151,4
100,152,3
100,153,2
100,154,3
100,155,4
100,156,3
100,157,4
100,158,5
100,159,5
100,160,4
100,161,4
100,162,6
100,163,2
100,164,5
100,165,4
100,166,3
100,167,3
100,168,4
100,169,4
100,170,4
100,171,5
100,172,4
100,173,5
100,174,5
100,175,6
100,176,3
100,177,3
100,178,4
100,179,4
100,180,3
100,181,4
100,182,5
100,183,4
100,184,3
100,185,3
100,186,4
100,187,4
100,188,4
100,189,4
100,190,4
100,191,3
100,192,4
100,193,4
100,194,5
100,195,5
100,196,4
100,197,4
100,198,5
100,199,4
101,1,5
101,2,5
101,3,4
101,4,4
101,5,6
101,6,6
101,7,7
101,8,6
101,9,6
101,10,4
101,11,4
101,12,4
101,13,3
101,14,4
101,15,5
101,16,6
101,17,6
101,18,7
101,19,7
101,20,6
101,21,5
101,22,3
101,23,3
101,24,4
101,25,5
101,26,5
101,27,5
101,28,5
101,29,5
101,30,7
101,31,7
101,32,6
101,33,5
101,34,3
101,35,3
101,36,4
101,37,4
101,38,4
101,39,4
101,40,4
101,41,4
101,42,6
101,43,7
101,44,6
101,45,5
101,46,4
101,47,4
101,48,3
101,49,3
101,50,4
101,51,3
101,52,3
101,53,5
101,54,5
101,55,4
101,56,6
101,57,6
101,58,5
101,59,6
101,60,6
101,61,5
101,62,4
101,63,2
101,64,3
101,65,2
101,66,2
101,67,2
101,68,3
101,69,4
101,70,5
101,71,4
101,72,5
101,73,6
101,74,5
101,75,6
101,76,5
101,77,4
101,78,4
101,79,3
101,80,2
101,81,2
101,82,1
101,83,1
101,84,3
101,85,4
101,86,3
101,87,4
101,88,4
101,89,3
101,90,5
101,91,5
101,92,5
101,93,4
101,94,5
101,95,5
101,96,5
101,97,5
101,98,4
101,99,3
101,100,1
101,101,0
101,102,2
101,103,3
101,104,4
101,105,4
101,106,5
101,107,5
101,108,3
101,109,4
101,110,3
101,111,2
101,112,2
101,113,2
101,114,1
101,115,2
101,116,4
101,117,4
101,118,5
101,119,4
101,120,5
101,121,6
101,122,5
101,123,4
101,124,3
101,125,3
101,126,2
101,127,3
101,128,3
101,129,5
101,130,3
101,131,2
101,132,2
101,133,3
101,134,4
101,135,4
101,136,5
101,137,5
101,138,4
101,139,3
101,140,2
101,141,4
101,142,4
101,143,4
101,144,4
101,145,5
101,146,4
101,147,5
101,148,5
101,149,5
101,150,5
101,151,5
101,152,4
101,153,3
101,154,3
101,155,4
101,156,3
101,157,3
101,158,4
101,159,5
101,160,4
101,161,4
101,162,6
101,163,3
101,164,6
101,165,5
101,166,4
101,167,4
101,168,5
101,169,4
101,170,4
101,171,5
101,172,4
101,173,5
101,174,5
101,175,6
101,176,4
101,177,4
101,178,5
101,179,5
101,180,4
101,181,5
101,182,6
101,183,5
101,184,4
101,185,4
101,186,5
101,187,4
101,188,4
101,189,5
101,190,5
101,191,4
101,192,5
101,193,5
101,194,4
101,195,5
101,196,5
101,197,5
101,198,5
101,199,4
102,1,4
102,2,6
102,3,3
102,4,3
102,5,5
102,6,5
102,7,6
102,8,5
102,9,5
102,10,5
102,11,4
102,12,3
102,13,2
102,14,3
102,15,4
102,16,5
102,17,5
102,18,6
102,19,6
102,20,5
102,21,5
102,22,3
102,23,2
102,24,3
102,25,4
102,26,4
102,27,4
102,28,4
102,29,4
102,30,6
102,31,6
102,32,5
102,33,4
102,34,4
102,35,3
102,36,4
102,37,3
102,38,3
102,39,3
102,40,3
102,41,3
102,42,5
102,43,6
102,44,5
102,45,4
102,46,3
102,47,4
102,48,4
102,49,3
102,50,4
102,51,2
102,52,2
102,53,3
102,54,4
102,55,3
102,56,5
102,57,5
102,58,4
102,59,5
102,60,5
102,61,4
102,62,3
102,63,3
102,64,3
102,65,2
102,66,2
102,67,1
102,68,2
102,69,2
102,70,3
102,71,3
102,72,4
102,73,5
102,74,4
102,75,5
102,76,5
102,77,4
102,78,3
102,79,2
102,80,4
102,81,3
102,82,2
102,83,1
102,84,2
102,85,2
102,86,1
102,87,2
102,88,3
102,89,2
102,90,4
102,91,4
102,92,4
102,93,3
102,94,4
102,95,5
102,96,5
102,97,4
102,98,3
102,99,4
102,100,3
102,101,2
102,102,0
102,103,1
102,104,2
102,105,3
102,106,4
102,107,4
102,108,2
102,109,4
102,110,3
102,111,2
102,112,3
102,113,3
102,114,2
102,115,1
102,116,2
102,117,3
102,118,3
102,119,3
102,120,5
102,121,6
102,122,5
102,123,4
102,124,3
102,125,4
102,126,2
102,127,1
102,128,3
102,129,4
102,130,4
102,131,3
102,132,3
102,133,2
102,134,2
102,135,3
102,136,4
102,137,5
102,138,4
102,139,4
102,140,3
102,141,3
102,142,3
102,143,4
102,144,4
102,145,5
102,146,4
102,147,5
102,148,5
102,149,5
102,150,5
102,151,5
102,152,4
102,153,3
102,154,4
102,155,4
102,156,3
102,157,2
102,158,3
102,159,4
102,160,4
102,161,4
102,162,5
102,163,3
102,164,6
102,165,5
102,166,4
102,167,4
102,168,5
102,169,4
102,170,3
102,171,5
102,172,4
102,173,5
102,174,5
102,175,6
102,176,4
102,177,4
102,178,5
102,179,5
102,180,4
102,181,5
102,182,5
102,183,5
102,184,4
102,185,3
102,186,4
102,187,4
102,188,4
102,189,5
102,190,5
102,191,4
102,192,4
102,193,4
102,194,3
102,195,4
102,196,5
102,197,5
102,198,5
102,199,4
103,1,5
103,2,7
103,3,4
103,4,4
103,5,5
103,6,5
103,7,6
103,8,6
103,9,6
103,10,6
103,11,5
103,12,4
103,13,3
103,14,4
103,15,4
103,16,5
103,17,5
103,18,7
103,19,7
103,20,6
103,21,6
103,22,4
103,23,3
103,24,4
103,25,4
103,26,4
103,27,4
103,28,4
103,29,4
103,30,6
103,31,7
103,32,6
103,33,5
103,34,5
103,35,4
103,36,5
103,37,4
103,38,4
103,39,3
103,40,3
103,41,3
103,42,5
103,43,7
103,44,6
103,45,5
103,46,4
103,47,5
103,48,5
103,49,4
103,50,5
103,51,3
103,52,2
103,53,3
103,54,4
103,55,4
103,56,5
103,57,6
103,58,5
103,59,6
103,60,6
103,61,5
103,62,4
103,63,4
103,64,4
103,65,3
103,66,3
103,67,2
103,68,2
103,69,2
103,70,3
103,71,4
103,72,4
103,73,6
103,74,5
103,75,6
103,76,6
103,77,5
103,78,4
103,79,3
103,80,5
103,81,4
103,82,3
103,83,2
103,84,2
103,85,1
103,86,1
103,87,2
103,88,3
103,89,3
103,90,4
103,91,4
103,92,5
103,93,4
103,94,5
103,95,6
103,96,6
103,97,5
103,98,4
103,99,5
103,100,4
103,101,3
103,102,1
103,103,0
103,104,2
103,105,3
103,106,4
103,107,4
103,108,3
103,109,5
103,110,4
103,111,3
103,112,4
103,113,4
103,114,3
103,115,2
103,116,2
103,117,3
103,118,3
103,119,4
103,120,6
103,121,7
103,122,6
103,123,5
103,124,4
103,125,5
103,126,3
103,127,2
103,128,4
103,129,4
103,130,5
103,131,4
103,132,4
103,133,3
103,134,3
103,135,4
103,136,5
103,137,6
103,138,5
103,139,5
103,140,4
103,141,4
103,142,3
103,143,4
103,144,5
103,145,6
103,146,5
103,147,6
103,148,6
103,149,6
103,150,6
103,151,6
103,152,5
103,153,4
103,154,5
103,155,5
103,156,4
103,157,3
103,158,4
103,159,5
103,160,5
103,161,5
103,162,6
103,163,4
103,164,7
103,165,6
103,166,5
103,167,5
103,168,6
103,169,5
103,170,4
103,171,6
103,172,5
103,173,6
103,174,6
103,175,7
103,176,5
103,177,5
103,178,6
103,179,6
103,180,5
103,181,6
103,182,6
103,183,6
103,184,5
103,185,4
103,186,5
103,187,5
103,188,5
103,189,6
103,190,6
103,191,5
103,192,5
103,193,5
103,194,4
103,195,5
103,196,6
103,197,6
103,198,6
103,199,5
104,1,5
104,2,7
104,3,5
104,4,4
104,5,5
104,6,5
104,7,6
104,8,6
104,9,6
104,10,6
104,11,6
104,12,5
104,13,3
104,14,4
104,15,4
104,16,5
104,17,5
104,18,7
104,19,7
104,20,6
104,21,6
104,22,5
104,23,4
104,24,4
104,25,4
104,26,4
104,27,4
104,28,4
104,29,4
104,30,6
104,31,7
104,32,6
104,33,5
104,34,5
104,35,5
104,36,6
104,37,5
104,38,4
104,39,3
104,40,3
104,41,3
104,42,5
104,43,7
104,44,6
104,45,5
104,46,4
104,47,5
104,48,6
104,49,5
104,50,5
104,51,3
104,52,2
104,53,3
104,54,4
104,55,5
104,56,5
104,57,6
104,58,5
104,59,6
104,60,6
104,61,5
104,62,5
104,63,5
104,64,5
104,65,4
104,66,4
104,67,3
104,68,3
104,69,2
104,70,3
104,71,4
104,72,4
104,73,6
104,74,5
104,75,6
104,76,6
104,77,6
104,78,5
104,79,4
104,80,6
104,81,5
104,82,4
104,83,3
104,84,4
104,85,3
104,86,1
104,87,2
104,88,3
104,89,4
104,90,4
104,91,4
104,92,6
104,93,5
104,94,6
104,95,7
104,96,7
104,97,6
104,98,5
104,99,6
104,100,5
104,101,4
104,102,2
104,103,2
104,104,0
104,105,3
104,106,4
104,107,4
104,108,2
104,109,6
104,110,5
104,111,4
104,112,5
104,113,5
104,114,4
104,115,3
104,116,1
104,117,2
104,118,2
104,119,3
104,120,7
104,121,8
104,122,7
104,123,6
104,124,5
104,125,6
104,126,3
104,127,2
104,128,3
104,129,3
104,130,6
104,131,5
104,132,5
104,133,3
104,134,3
104,135,3
104,136,4
104,137,7
104,138,6
104,139,5
104,140,4
104,141,3
104,142,2
104,143,3
104,144,6
104,145,7
104,146,6
104,147,7
104,148,7
104,149,7
104,150,7
104,151,7
104,152,6
104,153,5
104,154,5
104,155,5
104,156,4
104,157,3
104,158,3
104,159,4
104,160,4
104,161,4
104,162,5
104,163,5
104,164,8
104,165,7
104,166,6
104,167,6
104,168,6
104,169,5
104,170,4
104,171,5
104,172,4
104,173,5
104,174,5
104,175,6
104,176,6
104,177,6
104,178,7
104,179,7
104,180,6
104,181,6
104,182,6
104,183,7
104,184,5
104,185,4
104,186,5
104,187,4
104,188,4
104,189,7
104,190,6
104,191,6
104,192,5
104,193,5
104,194,4
104,195,5
104,196,6
104,197,6
104,198,5
104,199,4
105,1,4
105,2,6
105,3,4
105,4,3
105,5,4
105,6,4
105,7,3
105,8,5
105,9,5
105,10,5
105,11,5
105,12,4
105,13,2
105,14,3
105,15,3
105,16,4
105,17,4
105,18,6
105,19,6
105,20,5
105,21,5
105,22,4
105,23,3
105,24,3
105,25,4
105,26,4
105,27,4
105,28,3
105,29,3
105,30,3
105,31,6
105,32,5
105,33,4
105,34,4
105,35,4
105,36,5
105,37,4
105,38,4
105,39,4
105,40,3
